6.939000000E0;5.481180990E-1;2.296295528E-1
6.971000000E0;5.517472170E-1;2.300394335E-1
7.011000000E0;5.556156465E-1;2.305944182E-1
7.043000000E0;5.587422972E-1;2.309438205E-1
7.075000000E0;5.569988215E-1;2.309664978E-1
7.107000000E0;5.541154031E-1;2.309136537E-1
7.139000000E0;5.516364412E-1;2.309452648E-1
7.171000000E0;5.506385473E-1;2.316437782E-1
7.211000000E0;5.504549907E-1;2.326609611E-1
7.243000000E0;5.508163786E-1;2.334123636E-1
7.275000000E0;5.517599713E-1;2.341653394E-1
7.307000000E0;5.532776020E-1;2.348236506E-1
7.339000000E0;5.548091191E-1;2.349593857E-1
7.371000000E0;5.562188699E-1;2.349099608E-1
7.403000000E0;5.575213776E-1;2.344391853E-1
7.443000000E0;5.585482238E-1;2.342182676E-1
7.475000000E0;5.591344211E-1;2.342169165E-1
7.507000000E0;5.586909420E-1;2.342754930E-1
7.539000000E0;5.584559546E-1;2.343032028E-1
7.571000000E0;5.583542948E-1;2.342867975E-1
7.603000000E0;5.582432024E-1;2.342747036E-1
7.643000000E0;5.582070317E-1;2.342402536E-1
7.675000000E0;5.581242128E-1;2.342176255E-1
7.707000000E0;5.581117735E-1;2.341677410E-1
7.739000000E0;5.580327522E-1;2.340592729E-1
7.771000000E0;5.580030734E-1;2.339397514E-1
7.803000000E0;5.579792330E-1;2.336362442E-1
7.835000000E0;5.577598027E-1;2.334237075E-1
7.875000000E0;5.576404837E-1;2.333278412E-1
7.907000000E0;5.575463758E-1;2.332395028E-1
7.939000000E0;5.574954380E-1;2.331239505E-1
7.971000000E0;5.574309528E-1;2.327675078E-1
8.003000000E0;5.573657471E-1;2.325438827E-1
8.035000000E0;5.572832171E-1;2.324564557E-1
8.075000000E0;5.570114877E-1;2.323325199E-1
8.107000000E0;5.568507119E-1;2.322138426E-1
8.139000000E0;5.567197825E-1;2.318080171E-1
8.171000000E0;5.566365641E-1;2.316471266E-1
8.203000000E0;5.565825369E-1;2.315566813E-1
8.235000000E0;5.564230383E-1;2.313995150E-1
8.267000000E0;5.560954214E-1;2.310295111E-1
8.307000000E0;5.558578687E-1;2.307697236E-1
8.339000000E0;5.556061386E-1;2.305401302E-1
8.371000000E0;5.550504304E-1;2.299659070E-1
8.403000000E0;5.546806690E-1;2.297581931E-1
8.435000000E0;5.540877733E-1;2.292223494E-1
8.467000000E0;5.533543336E-1;2.289516224E-1
8.507000000E0;5.526109688E-1;2.283281869E-1
8.539000000E0;5.519305230E-1;2.279740804E-1
8.571000000E0;5.510181552E-1;2.273433387E-1
8.603000000E0;5.501396778E-1;2.268936038E-1
8.635000000E0;5.491405654E-1;2.263941737E-1
8.667000000E0;5.482137280E-1;2.257389479E-1
8.699000000E0;5.472619333E-1;2.253531277E-1
8.739000000E0;5.461767614E-1;2.246644051E-1
8.771000000E0;5.449807984E-1;2.238919181E-1
8.803000000E0;5.439543199E-1;2.232100009E-1
8.835000000E0;5.428526951E-1;2.226669557E-1
8.867000000E0;5.415583648E-1;2.219322496E-1
8.899000000E0;5.405028793E-1;2.211365405E-1
8.931000000E0;5.392082700E-1;2.202580865E-1
8.971000000E0;5.381005025E-1;2.194311377E-1
9.003000000E0;5.369911630E-1;2.185765377E-1
9.035000000E0;5.356910820E-1;2.176941530E-1
9.067000000E0;5.346639858E-1;2.168287148E-1
9.099000000E0;5.333395374E-1;2.158784523E-1
9.131000000E0;5.322409452E-1;2.149900368E-1
9.171000000E0;5.310959890E-1;2.139879042E-1
9.203000000E0;5.297052571E-1;2.128542633E-1
9.235000000E0;5.285270286E-1;2.118437104E-1
9.267000000E0;5.271970711E-1;2.108220081E-1
9.299000000E0;5.260639870E-1;2.098969895E-1
9.331000000E0;5.247223939E-1;2.087206493E-1
9.363000000E0;5.233870440E-1;2.074284550E-1
9.403000000E0;5.221044637E-1;2.064119795E-1
9.435000000E0;5.205658230E-1;2.050556067E-1
9.467000000E0;5.193369791E-1;2.039265757E-1
9.499000000E0;5.178581820E-1;2.026564011E-1
9.531000000E0;5.162683501E-1;2.013198910E-1
9.563000000E0;5.146457348E-1;1.998632286E-1
9.603000000E0;5.131479304E-1;1.986460687E-1
9.635000000E0;5.115338575E-1;1.971575830E-1
9.667000000E0;5.101443000E-1;1.960075943E-1
9.699000000E0;5.085647477E-1;1.944605222E-1
9.731000000E0;5.069324038E-1;1.928985415E-1
9.763000000E0;5.053771321E-1;1.915834449E-1
9.795000000E0;5.037698784E-1;1.900232277E-1
9.835000000E0;5.021398537E-1;1.883861618E-1
9.867000000E0;5.007550502E-1;1.868887067E-1
9.899000000E0;4.992257754E-1;1.852088363E-1
9.931000000E0;4.976494017E-1;1.835385174E-1
9.963000000E0;4.959954345E-1;1.817457563E-1
9.995000000E0;4.942378579E-1;1.800548188E-1
1.003500000E1;4.924367153E-1;1.782125084E-1
1.006700000E1;4.903789804E-1;1.762725168E-1
1.009900000E1;4.885394417E-1;1.744840393E-1
1.013100000E1;4.862709665E-1;1.722190644E-1
1.016300000E1;4.843113269E-1;1.703392303E-1
1.019500000E1;4.823717099E-1;1.685101644E-1
1.022700000E1;4.801033203E-1;1.663327304E-1
1.026700000E1;4.782643128E-1;1.643444563E-1
1.029900000E1;4.762335144E-1;1.622982589E-1
1.033100000E1;4.741775501E-1;1.603400646E-1
1.036300000E1;4.723154790E-1;1.583126398E-1
1.039500000E1;4.703271864E-1;1.563578385E-1
1.042700000E1;4.685146388E-1;1.544180431E-1
1.046700000E1;4.666455769E-1;1.522704826E-1
1.049900000E1;4.649656889E-1;1.504046853E-1
1.053100000E1;4.630306755E-1;1.482649235E-1
1.056300000E1;4.614219474E-1;1.462032827E-1
1.059500000E1;4.598619964E-1;1.441982088E-1
1.062700000E1;4.581894862E-1;1.419235433E-1
1.065900000E1;4.567023311E-1;1.398252658E-1
1.069900000E1;4.550698079E-1;1.375240065E-1
1.073100000E1;4.535350672E-1;1.351910939E-1
1.076300000E1;4.523813343E-1;1.332282095E-1
1.079500000E1;4.508565390E-1;1.308213155E-1
1.082700000E1;4.497505337E-1;1.288228515E-1
1.085900000E1;4.483221153E-1;1.264298018E-1
1.089900000E1;4.468097528E-1;1.240372550E-1
1.093100000E1;4.457045687E-1;1.220111797E-1
1.096300000E1;4.441215412E-1;1.196250215E-1
1.099500000E1;4.425252349E-1;1.172092890E-1
1.102700000E1;4.410620244E-1;1.149718382E-1
1.105900000E1;4.394070657E-1;1.126244963E-1
1.109100000E1;4.376196666E-1;1.101506487E-1
1.113100000E1;4.358584271E-1;1.077323972E-1
1.116300000E1;4.342210258E-1;1.054114008E-1
1.119500000E1;4.323915600E-1;1.031469027E-1
1.122700000E1;4.304565908E-1;1.006760370E-1
1.125900000E1;4.284179775E-1;9.802061445E-2
1.129100000E1;4.265888524E-1;9.556200653E-2
1.133100000E1;4.246053361E-1;9.308814304E-2
1.136300000E1;4.226010514E-1;9.044915289E-2
1.139500000E1;4.207809100E-1;8.797726143E-2
1.142700000E1;4.189811259E-1;8.562155036E-2
1.145900000E1;4.174250199E-1;8.327793756E-2
1.149100000E1;4.156927333E-1;8.081218970E-2
1.152300000E1;4.140102642E-1;7.835445637E-2
1.156300000E1;4.123526121E-1;7.586032989E-2
1.159500000E1;4.107564030E-1;7.342201467E-2
1.162700000E1;4.095244572E-1;7.137909538E-2
1.165900000E1;4.082344545E-1;6.888630922E-2
1.169100000E1;4.068399918E-1;6.643541498E-2
1.172300000E1;4.058604229E-1;6.432676129E-2
1.175500000E1;4.048921824E-1;6.212805174E-2
1.179500000E1;4.041388534E-1;6.000297813E-2
1.182700000E1;4.033606877E-1;5.777877491E-2
1.185900000E1;4.027809305E-1;5.550365081E-2
1.189100000E1;4.024773567E-1;5.350126959E-2
1.192300000E1;4.019751508E-1;5.126397429E-2
1.195500000E1;4.017628120E-1;4.925885361E-2
1.199500000E1;4.016516231E-1;4.727807710E-2
1.202700000E1;4.014547072E-1;4.515387862E-2
1.205900000E1;4.012063914E-1;4.309151502E-2
1.209100000E1;4.010201545E-1;4.105116944E-2
1.212300000E1;4.009613694E-1;3.910060360E-2
1.215500000E1;4.008773765E-1;3.728656520E-2
1.218700000E1;4.008594922E-1;3.535143131E-2
1.222700000E1;4.006795028E-1;3.336764835E-2
1.225900000E1;4.006541287E-1;3.146334587E-2
1.229100000E1;4.005728449E-1;2.966993582E-2
1.232300000E1;4.005728785E-1;2.796991521E-2
1.235500000E1;4.008402389E-1;2.627318500E-2
1.238700000E1;4.011045677E-1;2.459592542E-2
1.242700000E1;4.012791993E-1;2.293933170E-2
1.245900000E1;4.016472771E-1;2.135426054E-2
1.249100000E1;4.020357192E-1;1.993675005E-2
1.252300000E1;4.023777745E-1;1.852504696E-2
1.255500000E1;4.029192605E-1;1.706769014E-2
1.258700000E1;4.033452677E-1;1.583873216E-2
1.261900000E1;4.038764634E-1;1.447927623E-2
1.265900000E1;4.043805265E-1;1.335304663E-2
1.269100000E1;4.048014206E-1;1.205706455E-2
1.272300000E1;4.053624291E-1;1.106115104E-2
1.275500000E1;4.057337992E-1;1.007418842E-2
1.278700000E1;4.063228283E-1;9.057012072E-3
1.281900000E1;4.067219745E-1;8.051425432E-3
1.285900000E1;4.073005112E-1;7.129924754E-3
1.289100000E1;4.076752343E-1;6.390185067E-3
1.292300000E1;4.082302379E-1;5.696451187E-3
1.295500000E1;4.088244861E-1;5.039151770E-3
1.298700000E1;4.092944065E-1;4.343019470E-3
1.301900000E1;4.099579709E-1;3.754582071E-3
1.305900000E1;4.105927077E-1;3.385949334E-3
1.309100000E1;4.109963461E-1;2.887043947E-3
1.312300000E1;4.116458211E-1;2.630430271E-3
1.315500000E1;4.122751452E-1;2.402387834E-3
1.318700000E1;4.127216809E-1;2.006384083E-3
1.321900000E1;4.133947137E-1;1.854065331E-3
1.325100000E1;4.140236329E-1;1.786981731E-3
1.329100000E1;4.143676360E-1;1.776544657E-3
1.332300000E1;4.150008216E-1;1.785813440E-3
1.335500000E1;4.152760054E-1;1.806524409E-3
1.338700000E1;4.158770742E-1;1.834422456E-3
1.341900000E1;4.160533705E-1;1.901712513E-3
1.345100000E1;4.164917240E-1;2.097603136E-3
1.348300000E1;4.167494191E-1;2.480543880E-3
1.352300000E1;4.168407461E-1;2.707336554E-3
1.355500000E1;4.170176239E-1;2.951068308E-3
1.358700000E1;4.171636732E-1;3.395309332E-3
1.361900000E1;4.173212604E-1;3.659650587E-3
1.365100000E1;4.173417296E-1;4.256689387E-3
1.368300000E1;4.173026008E-1;4.634648317E-3
1.372300000E1;4.171929160E-1;5.216814256E-3
1.375500000E1;4.170010509E-1;5.812562662E-3
1.378700000E1;4.168281027E-1;6.193699502E-3
1.381900000E1;4.166898957E-1;6.873437570E-3
1.385100000E1;4.164496452E-1;7.313846596E-3
1.388300000E1;4.159748483E-1;7.799509038E-3
1.391500000E1;4.157556684E-1;8.279989754E-3
1.395500000E1;4.153024784E-1;8.628447018E-3
1.398700000E1;4.149789447E-1;8.809333910E-3
1.401900000E1;4.144736310E-1;9.179524977E-3
1.405100000E1;4.140872029E-1;9.368661132E-3
1.408300000E1;4.134497515E-1;9.448884479E-3
1.411500000E1;4.131792948E-1;9.456761753E-3
1.415500000E1;4.124935355E-1;9.462151345E-3
1.418700000E1;4.119714021E-1;9.471641071E-3
1.421900000E1;4.114361523E-1;9.456940356E-3
1.425100000E1;4.107208482E-1;9.448591550E-3
1.428300000E1;4.099475691E-1;9.423653219E-3
1.431500000E1;4.092054965E-1;9.394818568E-3
1.434700000E1;4.087304908E-1;9.339918288E-3
1.438700000E1;4.081183061E-1;9.297162412E-3
1.441900000E1;4.073867938E-1;9.265627606E-3
1.445100000E1;4.066992326E-1;9.222356588E-3
1.448300000E1;4.062695865E-1;9.202850797E-3
1.451500000E1;4.056665000E-1;9.202760938E-3
1.454700000E1;4.050449552E-1;9.169385985E-3
1.457900000E1;4.046835509E-1;9.153887240E-3
1.461900000E1;4.040029711E-1;9.142167737E-3
1.465100000E1;4.035330853E-1;9.120038483E-3
1.468300000E1;4.030869032E-1;9.155476515E-3
1.471500000E1;4.026005890E-1;9.156600288E-3
1.474700000E1;4.022376831E-1;9.162372744E-3
1.477900000E1;4.018116776E-1;9.137418903E-3
1.481900000E1;4.014250821E-1;9.180467672E-3
1.485100000E1;4.011911845E-1;9.179905292E-3
1.488300000E1;4.007299031E-1;9.232738282E-3
1.491500000E1;4.005766148E-1;9.258461795E-3
1.494700000E1;4.004608321E-1;9.280165198E-3
1.497900000E1;4.003260339E-1;9.310570759E-3
1.501100000E1;4.000177967E-1;9.391173634E-3
1.505100000E1;3.997966687E-1;9.490195378E-3
1.508300000E1;3.997182847E-1;9.589508291E-3
1.511500000E1;3.996203734E-1;9.744818996E-3
1.514700000E1;3.995619024E-1;9.855393058E-3
1.517900000E1;3.993843701E-1;9.922150345E-3
1.521100000E1;3.991216826E-1;1.002761193E-2
1.525100000E1;3.989382640E-1;1.007164717E-2
1.528300000E1;3.988381015E-1;1.011546890E-2
1.531500000E1;3.987651949E-1;1.012752299E-2
1.534700000E1;3.986268024E-1;1.014458921E-2
1.537900000E1;3.983315425E-1;1.015378824E-2
1.541100000E1;3.980614275E-1;1.013776437E-2
1.544300000E1;3.979494799E-1;1.014100158E-2
1.548300000E1;3.978545435E-1;1.012584371E-2
1.551500000E1;3.976244107E-1;1.012083816E-2
1.554700000E1;3.973610144E-1;1.011257275E-2
1.557900000E1;3.971732146E-1;1.010269105E-2
1.561100000E1;3.970624974E-1;1.010382500E-2
1.564300000E1;3.968795836E-1;1.009609452E-2
1.568300000E1;3.965480802E-1;1.011178201E-2
1.571500000E1;3.963677501E-1;1.009093376E-2
1.574700000E1;3.962484366E-1;1.007877211E-2
1.577900000E1;3.961200359E-1;1.007194318E-2
1.581100000E1;3.957244820E-1;1.007690942E-2
1.584300000E1;3.954995992E-1;1.007608538E-2
1.587500000E1;3.954095958E-1;1.007558435E-2
1.591500000E1;3.952802338E-1;1.006438587E-2
1.594700000E1;3.950452188E-1;1.004666100E-2
1.597900000E1;3.947360669E-1;1.004892831E-2
1.601100000E1;3.945875975E-1;1.005181026E-2
1.604300000E1;3.944651433E-1;1.004578312E-2
1.607500000E1;3.942491584E-1;1.004892919E-2
1.611500000E1;3.939631233E-1;1.004498017E-2
1.614700000E1;3.937756284E-1;1.003537323E-2
1.617900000E1;3.936622016E-1;1.002397593E-2
1.621100000E1;3.934465589E-1;1.001756655E-2
1.624300000E1;3.930783456E-1;1.002824214E-2
1.627500000E1;3.929313729E-1;1.001148811E-2
1.630700000E1;3.928227540E-1;1.000020673E-2
1.634700000E1;3.926749521E-1;9.981117744E-3
1.637900000E1;3.922788869E-1;9.974710996E-3
1.641100000E1;3.920782144E-1;9.983527195E-3
1.644300000E1;3.919657787E-1;9.929829663E-3
1.647500000E1;3.917339060E-1;9.744772481E-3
1.650700000E1;3.914383961E-1;9.365518017E-3
1.654700000E1;3.912008271E-1;9.150454010E-3
1.657900000E1;3.910177845E-1;8.993562105E-3
1.661100000E1;3.906060644E-1;8.625936897E-3
1.664300000E1;3.903624360E-1;8.358830810E-3
1.667500000E1;3.902076855E-1;8.170988273E-3
1.670700000E1;3.898471035E-1;7.844524172E-3
1.673900000E1;3.895553177E-1;7.505898131E-3
1.677900000E1;3.894172429E-1;7.386477307E-3
1.681100000E1;3.890815024E-1;7.232548703E-3
1.684300000E1;3.888011855E-1;6.880767751E-3
1.687500000E1;3.886629695E-1;6.665799772E-3
1.690700000E1;3.885819180E-1;6.547100445E-3
1.693900000E1;3.883374957E-1;6.403425847E-3
1.697900000E1;3.880611938E-1;6.240816552E-3
1.701100000E1;3.879145770E-1;5.946315118E-3
1.704300000E1;3.878160600E-1;5.782127815E-3
1.707500000E1;3.877710106E-1;5.698886293E-3
1.710700000E1;3.876507617E-1;5.608982467E-3
1.713900000E1;3.874208096E-1;5.498236573E-3
1.717100000E1;3.871807653E-1;5.404657917E-3
1.721100000E1;3.870348718E-1;5.295237002E-3
1.724300000E1;3.869421557E-1;5.185095628E-3
1.727500000E1;3.867905520E-1;5.054406670E-3
1.730700000E1;3.863932693E-1;4.999504104E-3
1.733900000E1;3.861666199E-1;4.954948608E-3
1.737100000E1;3.860025225E-1;4.951181384E-3
1.740300000E1;3.855695174E-1;4.943707414E-3
1.744300000E1;3.853269447E-1;4.906397735E-3
1.747500000E1;3.852096603E-1;4.886648480E-3
1.750700000E1;3.848204441E-1;4.902268068E-3
1.753900000E1;3.844883811E-1;4.871523583E-3
1.757100000E1;3.843449655E-1;4.867127375E-3
1.760300000E1;3.839448945E-1;4.892720382E-3
1.764300000E1;3.836632332E-1;4.853768975E-3
1.767500000E1;3.835266884E-1;4.825373191E-3
1.770700000E1;3.832660580E-1;4.796727018E-3
