3.448000000E0;1.747812149E-1;4.882376008E-2
3.488000000E0;1.846501286E-1;4.853490324E-2
3.520000000E0;1.942877396E-1;4.907786724E-2
3.552000000E0;2.043380033E-1;4.863263676E-2
3.584000000E0;2.134815171E-1;4.896927444E-2
3.616000000E0;2.230127072E-1;4.865544124E-2
3.648000000E0;2.315057501E-1;4.860440263E-2
3.688000000E0;2.430882581E-1;4.810270389E-2
3.720000000E0;2.508559011E-1;4.867715980E-2
3.752000000E0;2.610625384E-1;4.841327930E-2
3.784000000E0;2.716443639E-1;4.766778973E-2
3.816000000E0;2.807753895E-1;4.817328921E-2
3.848000000E0;2.909195859E-1;4.875371773E-2
3.880000000E0;3.016078323E-1;4.886502535E-2
3.920000000E0;3.099694779E-1;4.829491315E-2
3.952000000E0;3.204763743E-1;4.856259440E-2
3.984000000E0;3.301014971E-1;4.927442021E-2
4.016000000E0;3.394763136E-1;4.877923704E-2
4.048000000E0;3.500206745E-1;4.854033288E-2
4.080000000E0;3.603462209E-1;4.896438776E-2
4.120000000E0;3.693458492E-1;4.895081366E-2
4.152000000E0;3.784893630E-1;4.928745134E-2
4.184000000E0;3.897091711E-1;4.909849987E-2
4.216000000E0;3.995531085E-1;4.914736663E-2
4.248000000E0;4.090218577E-1;4.967784246E-2
4.280000000E0;4.195787068E-1;4.927007649E-2
4.312000000E0;4.297478796E-1;4.951278140E-2
4.352000000E0;4.385786461E-1;4.948671913E-2
4.384000000E0;4.480473953E-1;5.001719496E-2
4.416000000E0;4.578913326E-1;5.006606172E-2
4.448000000E0;4.670473346E-1;5.023383760E-2
4.480000000E0;4.761533839E-1;5.107706069E-2
4.512000000E0;4.863600212E-1;5.081318019E-2
4.552000000E0;4.961540058E-1;5.153749416E-2
4.584000000E0;5.056976841E-1;5.105479917E-2
4.616000000E0;5.145784033E-1;5.035328968E-2
