5.524800000E1;3.288206196E-1;1.969099578E-1
5.528000000E1;3.290809353E-1;1.963700160E-1
5.531200000E1;3.292497123E-1;1.957053364E-1
5.534400000E1;3.293363342E-1;1.949539935E-1
5.538400000E1;3.294476840E-1;1.942247618E-1
5.541600000E1;3.295984566E-1;1.937215803E-1
5.544800000E1;3.298631766E-1;1.931423060E-1
5.548000000E1;3.300826482E-1;1.924072860E-1
5.551200000E1;3.301771581E-1;1.916759941E-1
5.554400000E1;3.302853921E-1;1.910617091E-1
5.558400000E1;3.303836098E-1;1.905548106E-1
5.561600000E1;3.306200255E-1;1.898336850E-1
5.564800000E1;3.308313903E-1;1.891314983E-1
5.568000000E1;3.310175386E-1;1.886487432E-1
5.571200000E1;3.311381383E-1;1.880493189E-1
5.574400000E1;3.313301405E-1;1.873358185E-1
5.577600000E1;3.317530765E-1;1.867128327E-1
5.581600000E1;3.319577345E-1;1.863627352E-1
5.584800000E1;3.321581959E-1;1.857084721E-1
5.588000000E1;3.326410658E-1;1.853913657E-1
5.591200000E1;3.328822570E-1;1.848056949E-1
5.594400000E1;3.333268158E-1;1.845363513E-1
5.597600000E1;3.336786705E-1;1.840852358E-1
5.601600000E1;3.338816322E-1;1.838827124E-1
5.604800000E1;3.343593806E-1;1.836792703E-1
5.608000000E1;3.345968180E-1;1.832113841E-1
5.611200000E1;3.349065901E-1;1.830438233E-1
5.614400000E1;3.353209817E-1;1.828859086E-1
5.617600000E1;3.355370821E-1;1.824415872E-1
5.620800000E1;3.359439044E-1;1.822626133E-1
5.624800000E1;3.362435700E-1;1.821435276E-1
5.628000000E1;3.364218638E-1;1.817813001E-1
5.631200000E1;3.367684566E-1;1.814610714E-1
5.634400000E1;3.370852955E-1;1.813189440E-1
5.637600000E1;3.371858732E-1;1.810591874E-1
5.640800000E1;3.373084292E-1;1.806793127E-1
5.644800000E1;3.374483796E-1;1.805047728E-1
5.648000000E1;3.376848520E-1;1.802856341E-1
5.651200000E1;3.378641346E-1;1.798373332E-1
5.654400000E1;3.379201497E-1;1.796814452E-1
5.657600000E1;3.379304497E-1;1.795492132E-1
5.660800000E1;3.379233600E-1;1.791852154E-1
5.664000000E1;3.379482243E-1;1.788928994E-1
5.668000000E1;3.379490159E-1;1.787530199E-1
5.671200000E1;3.379449450E-1;1.783666088E-1
5.674400000E1;3.379687989E-1;1.780362025E-1
5.677600000E1;3.379704152E-1;1.779320145E-1
5.680800000E1;3.379629110E-1;1.777460759E-1
5.684000000E1;3.379779953E-1;1.773040847E-1
5.688000000E1;3.380205635E-1;1.771356771E-1
5.691200000E1;3.380786419E-1;1.769950120E-1
5.694400000E1;3.381833805E-1;1.766609570E-1
5.697600000E1;3.383751901E-1;1.764022478E-1
5.700800000E1;3.387616742E-1;1.762963211E-1
5.704000000E1;3.389598270E-1;1.762135943E-1
5.707200000E1;3.394748442E-1;1.759770673E-1
5.711200000E1;3.398661028E-1;1.757274825E-1
5.714400000E1;3.405564428E-1;1.755686713E-1
5.717600000E1;3.411556304E-1;1.755239590E-1
5.720800000E1;3.416465440E-1;1.755013739E-1
5.724000000E1;3.423939504E-1;1.754566252E-1
5.727200000E1;3.432072953E-1;1.754318995E-1
5.731200000E1;3.440665777E-1;1.753709686E-1
5.734400000E1;3.449135013E-1;1.753499055E-1
5.737600000E1;3.458010367E-1;1.752725307E-1
5.740800000E1;3.467066681E-1;1.750595268E-1
5.744000000E1;3.476801320E-1;1.748380978E-1
5.747200000E1;3.489266184E-1;1.747181441E-1
5.750400000E1;3.499715565E-1;1.746553977E-1
5.754400000E1;3.509650775E-1;1.744376543E-1
5.757600000E1;3.520977624E-1;1.740984002E-1
5.760800000E1;3.533640704E-1;1.738912314E-1
5.764000000E1;3.544155287E-1;1.735723622E-1
5.767200000E1;3.558529202E-1;1.731102012E-1
5.770400000E1;3.570118832E-1;1.727847329E-1
5.773600000E1;3.584898369E-1;1.722786902E-1
5.777600000E1;3.597925041E-1;1.719057157E-1
5.780800000E1;3.611879958E-1;1.714213957E-1
5.784000000E1;3.628240130E-1;1.707391571E-1
5.787200000E1;3.644430227E-1;1.703304469E-1
5.790400000E1;3.661436649E-1;1.697578502E-1
5.793600000E1;3.678609987E-1;1.690547838E-1
5.797600000E1;3.695249179E-1;1.686803122E-1
5.800800000E1;3.713298152E-1;1.680793980E-1
5.804000000E1;3.731268197E-1;1.673220080E-1
5.807200000E1;3.749721342E-1;1.665963703E-1
5.810400000E1;3.771419179E-1;1.658549481E-1
5.813600000E1;3.790405522E-1;1.653903874E-1
5.816800000E1;3.810183627E-1;1.647437441E-1
5.820800000E1;3.832974186E-1;1.639688464E-1
5.824000000E1;3.853455639E-1;1.632135778E-1
5.827200000E1;3.876962830E-1;1.624026551E-1
5.830400000E1;3.900851295E-1;1.616212374E-1
5.833600000E1;3.922991177E-1;1.609288474E-1
5.836800000E1;3.946015554E-1;1.601698277E-1
5.840800000E1;3.970456167E-1;1.593145235E-1
5.844000000E1;3.994961285E-1;1.583987617E-1
5.847200000E1;4.017154044E-1;1.576571938E-1
5.850400000E1;4.040234670E-1;1.567063376E-1
5.853600000E1;4.063523564E-1;1.558420513E-1
5.856800000E1;4.084190593E-1;1.549811974E-1
5.860000000E1;4.107088294E-1;1.540422456E-1
5.864000000E1;4.126412601E-1;1.530795550E-1
5.867200000E1;4.149343681E-1;1.517570667E-1
5.870400000E1;4.167629160E-1;1.508034766E-1
5.873600000E1;4.185309929E-1;1.498325576E-1
5.876800000E1;4.203029238E-1;1.485708380E-1
5.880000000E1;4.219623010E-1;1.474302444E-1
5.884000000E1;4.236702947E-1;1.461490110E-1
5.887200000E1;4.251999081E-1;1.448976148E-1
5.890400000E1;4.264848165E-1;1.437593993E-1
5.893600000E1;4.279848901E-1;1.424221765E-1
5.896800000E1;4.292245737E-1;1.413591941E-1
5.900000000E1;4.305740538E-1;1.398881773E-1
5.903200000E1;4.317176058E-1;1.387024250E-1
5.907200000E1;4.331120635E-1;1.373012153E-1
5.910400000E1;4.341861987E-1;1.359821148E-1
5.913600000E1;4.353468117E-1;1.347319416E-1
5.916800000E1;4.365494753E-1;1.333546201E-1
5.920000000E1;4.375184483E-1;1.322140476E-1
5.923200000E1;4.385638099E-1;1.307858979E-1
5.927200000E1;4.395354930E-1;1.296704221E-1
5.930400000E1;4.407072674E-1;1.281800088E-1
5.933600000E1;4.416329227E-1;1.271283824E-1
5.936800000E1;4.426416288E-1;1.257834516E-1
5.940000000E1;4.435294622E-1;1.246516317E-1
5.943200000E1;4.444191605E-1;1.235598292E-1
5.946400000E1;4.453503299E-1;1.222180569E-1
5.950400000E1;4.461970100E-1;1.212348767E-1
5.953600000E1;4.470871128E-1;1.201771190E-1
5.956800000E1;4.480191854E-1;1.189711299E-1
5.960000000E1;4.488515153E-1;1.179374002E-1
5.963200000E1;4.496969628E-1;1.169905409E-1
5.966400000E1;4.505253757E-1;1.160094735E-1
5.970400000E1;4.514130969E-1;1.148322544E-1
5.973600000E1;4.521990402E-1;1.138184663E-1
5.976800000E1;4.530115936E-1;1.128825197E-1
5.980000000E1;4.537696960E-1;1.119554149E-1
5.983200000E1;4.543967299E-1;1.110198163E-1
5.986400000E1;4.550057652E-1;1.101376093E-1
5.989600000E1;4.556670246E-1;1.092115658E-1
5.993600000E1;4.564133434E-1;1.080478388E-1
5.996800000E1;4.568534133E-1;1.071766215E-1
6.000000000E1;4.574198143E-1;1.061505019E-1
6.003200000E1;4.579970043E-1;1.052345716E-1
6.006400000E1;4.583168837E-1;1.043759887E-1
6.009600000E1;4.587298468E-1;1.034574567E-1
6.013600000E1;4.591129942E-1;1.026378817E-1
6.016800000E1;4.592860767E-1;1.017706664E-1
6.020000000E1;4.596541851E-1;1.008633046E-1
6.023200000E1;4.599706783E-1;1.000605502E-1
6.026400000E1;4.600813236E-1;9.923213584E-2
6.029600000E1;4.601975719E-1;9.843867107E-2
6.032800000E1;4.604777176E-1;9.761624170E-2
6.036800000E1;4.607623035E-1;9.681781489E-2
6.040000000E1;4.609251115E-1;9.603733374E-2
6.043200000E1;4.610526388E-1;9.543486678E-2
6.046400000E1;4.611573686E-1;9.492592728E-2
6.049600000E1;4.615500499E-1;9.418879174E-2
6.052800000E1;4.617575364E-1;9.361400882E-2
6.056000000E1;4.619029344E-1;9.323065775E-2
6.060000000E1;4.622504671E-1;9.258435202E-2
6.063200000E1;4.625764169E-1;9.223038542E-2
6.066400000E1;4.627392581E-1;9.167602681E-2
6.069600000E1;4.629681670E-1;9.142596651E-2
6.072800000E1;4.634201763E-1;9.089164771E-2
6.076000000E1;4.635681402E-1;9.074425564E-2
6.080000000E1;4.637620602E-1;9.035632316E-2
6.083200000E1;4.640360758E-1;8.999530817E-2
6.086400000E1;4.642843092E-1;8.985870740E-2
6.089600000E1;4.643740601E-1;8.960187942E-2
6.092800000E1;4.644571429E-1;8.924343601E-2
6.096000000E1;4.645266090E-1;8.912803992E-2
6.099200000E1;4.646161122E-1;8.903476870E-2
6.103200000E1;4.647547187E-1;8.890968506E-2
6.106400000E1;4.648518984E-1;8.873879038E-2
6.109600000E1;4.649292155E-1;8.865864146E-2
6.112800000E1;4.651173846E-1;8.853042354E-2
6.116000000E1;4.651874394E-1;8.848569483E-2
6.119200000E1;4.652452646E-1;8.842323466E-2
6.123200000E1;4.652629924E-1;8.843198768E-2
6.126400000E1;4.652619698E-1;8.845072398E-2
6.129600000E1;4.652773361E-1;8.846310509E-2
6.132800000E1;4.652892613E-1;8.845720229E-2
6.136000000E1;4.653321155E-1;8.847637140E-2
6.139200000E1;4.653661776E-1;8.859001912E-2
6.142400000E1;4.653723147E-1;8.889532562E-2
6.146400000E1;4.653671202E-1;8.907261257E-2
6.149600000E1;4.653744727E-1;8.921111377E-2
6.152800000E1;4.654268126E-1;8.944010230E-2
6.156000000E1;4.654287570E-1;8.980273462E-2
6.159200000E1;4.654124787E-1;8.996072653E-2
6.162400000E1;4.653986596E-1;9.010219876E-2
6.166400000E1;4.653537722E-1;9.062636088E-2
6.169600000E1;4.653095158E-1;9.082167077E-2
6.172800000E1;4.652764798E-1;9.100451345E-2
6.176000000E1;4.652251812E-1;9.151533159E-2
6.179200000E1;4.651576641E-1;9.169692315E-2
6.182400000E1;4.649502358E-1;9.215101334E-2
6.185600000E1;4.646192750E-1;9.252747663E-2
6.189600000E1;4.644396357E-1;9.286974271E-2
6.192800000E1;4.643456021E-1;9.332510178E-2
6.196000000E1;4.641966792E-1;9.356067498E-2
6.199200000E1;4.638764673E-1;9.412166094E-2
6.202400000E1;4.635976186E-1;9.439131690E-2
6.205600000E1;4.634731276E-1;9.501192163E-2
6.209600000E1;4.633344294E-1;9.542030357E-2
6.212800000E1;4.630985241E-1;9.591862998E-2
6.216000000E1;4.628880798E-1;9.653204493E-2
6.219200000E1;4.626937006E-1;9.690158655E-2
6.222400000E1;4.625933089E-1;9.759355189E-2
6.225600000E1;4.624907196E-1;9.829258656E-2
6.228800000E1;4.623028695E-1;9.880383516E-2
6.232800000E1;4.620691248E-1;9.943109314E-2
6.236000000E1;4.618440051E-1;1.001792929E-1
6.239200000E1;4.617593228E-1;1.010076122E-1
6.242400000E1;4.616815501E-1;1.018832154E-1
6.245600000E1;4.615411520E-1;1.028025879E-1
6.248800000E1;4.613440851E-1;1.039056679E-1
6.252800000E1;4.610550401E-1;1.052040805E-1
6.256000000E1;4.609376130E-1;1.064389915E-1
6.259200000E1;4.608279165E-1;1.079103885E-1
6.262400000E1;4.607561462E-1;1.096143381E-1
6.265600000E1;4.606799698E-1;1.116001936E-1
6.268800000E1;4.606254945E-1;1.137374353E-1
6.272000000E1;4.605727510E-1;1.161126194E-1
6.276000000E1;4.605007608E-1;1.187539434E-1
6.279200000E1;4.604295612E-1;1.215314095E-1
6.282400000E1;4.602590452E-1;1.248249764E-1
6.285600000E1;4.600706182E-1;1.283292211E-1
6.288800000E1;4.599556936E-1;1.320358198E-1
6.292000000E1;4.597708040E-1;1.360259747E-1
6.296000000E1;4.596269996E-1;1.402688864E-1
6.299200000E1;4.595245342E-1;1.448869651E-1
6.302400000E1;4.593822921E-1;1.496276235E-1
6.305600000E1;4.592772406E-1;1.546399128E-1
6.308800000E1;4.592111067E-1;1.598178812E-1
6.312000000E1;4.592048833E-1;1.651644159E-1
6.315200000E1;4.592463129E-1;1.709023577E-1
6.319200000E1;4.594231236E-1;1.765265655E-1
6.322400000E1;4.598163486E-1;1.827605848E-1
6.325600000E1;4.601431356E-1;1.886339457E-1
6.328800000E1;4.607043498E-1;1.948415824E-1
6.332000000E1;4.613892650E-1;2.013440991E-1
6.335200000E1;4.620798972E-1;2.076211785E-1
6.338400000E1;4.627866331E-1;2.142520372E-1
6.342400000E1;4.634499794E-1;2.208392500E-1
6.345600000E1;4.638720251E-1;2.266859235E-1
6.348800000E1;4.645234054E-1;2.332335954E-1
6.352000000E1;4.652089331E-1;2.396973438E-1
6.355200000E1;4.658339008E-1;2.463177405E-1
6.358400000E1;4.663876040E-1;2.528030684E-1
6.362400000E1;4.668413833E-1;2.588284357E-1
6.365600000E1;4.674999285E-1;2.653973891E-1
6.368800000E1;4.682196972E-1;2.717160051E-1
6.372000000E1;4.689336645E-1;2.782709003E-1
6.375200000E1;4.695822601E-1;2.846825272E-1
6.378400000E1;4.699742913E-1;2.907733794E-1
6.381600000E1;4.705800791E-1;2.972039234E-1
6.385600000E1;4.712840085E-1;3.037365645E-1
6.388800000E1;4.719375172E-1;3.101775123E-1
6.392000000E1;4.726582137E-1;3.166587905E-1
6.395200000E1;4.732581758E-1;3.231525973E-1
6.398400000E1;4.736582140E-1;3.291029535E-1
6.401600000E1;4.743396211E-1;3.356278527E-1
6.405600000E1;4.750473664E-1;3.421769740E-1
6.408800000E1;4.757104625E-1;3.485574594E-1
6.412000000E1;4.763894714E-1;3.550905591E-1
6.415200000E1;4.768274928E-1;3.610501279E-1
6.418400000E1;4.773842099E-1;3.675536957E-1
6.421600000E1;4.780880134E-1;3.740381984E-1
6.424800000E1;4.787781090E-1;3.805611217E-1
6.428800000E1;4.793562978E-1;3.870339673E-1
6.432000000E1;4.798237228E-1;3.929389991E-1
6.435200000E1;4.804354657E-1;3.995205718E-1
6.438400000E1;4.810906603E-1;4.059177645E-1
6.441600000E1;4.817774678E-1;4.123992452E-1
6.444800000E1;4.822180977E-1;4.184583809E-1
6.448800000E1;4.827783524E-1;4.248954601E-1
6.452000000E1;4.833966084E-1;4.313780816E-1
6.455200000E1;4.840914723E-1;4.377790579E-1
6.458400000E1;4.846276330E-1;4.443228813E-1
6.461600000E1;4.850137175E-1;4.503195996E-1
6.464800000E1;4.856698040E-1;4.568168833E-1
6.468000000E1;4.863505334E-1;4.632918985E-1
6.472000000E1;4.869135810E-1;4.697272518E-1
6.475200000E1;4.873231311E-1;4.754730520E-1
6.478400000E1;4.878608234E-1;4.739628039E-1
6.481600000E1;4.880846803E-1;4.695593681E-1
6.484800000E1;4.882582072E-1;4.647327972E-1
6.488000000E1;4.887928474E-1;4.603983572E-1
6.492000000E1;4.890397721E-1;4.558961019E-1
6.495200000E1;4.891383136E-1;4.514237823E-1
6.498400000E1;4.892910522E-1;4.469475146E-1
6.501600000E1;4.895510079E-1;4.424148777E-1
6.504800000E1;4.900628371E-1;4.380705281E-1
6.508000000E1;4.902454008E-1;4.336440845E-1
6.511200000E1;4.905006149E-1;4.292944230E-1
6.515200000E1;4.909415417E-1;4.248682279E-1
6.518400000E1;4.911382147E-1;4.203360650E-1
6.521600000E1;4.912892598E-1;4.159891332E-1
6.524800000E1;4.915311134E-1;4.114712446E-1
6.528000000E1;4.919797734E-1;4.070389154E-1
6.531200000E1;4.922353742E-1;4.025087606E-1
6.535200000E1;4.923779957E-1;3.981367200E-1
6.538400000E1;4.926534565E-1;3.937253157E-1
6.541600000E1;4.930437214E-1;3.892376693E-1
6.544800000E1;4.932878967E-1;3.847639027E-1
6.548000000E1;4.934450635E-1;3.802122682E-1
6.551200000E1;4.937076766E-1;3.759050180E-1
6.554400000E1;4.941348247E-1;3.714610430E-1
6.558400000E1;4.943452967E-1;3.670039573E-1
6.561600000E1;4.945057990E-1;3.625571387E-1
6.564800000E1;4.947334300E-1;3.580574363E-1
6.568000000E1;4.951552455E-1;3.536991778E-1
6.571200000E1;4.954146366E-1;3.492319601E-1
6.574400000E1;4.955601442E-1;3.447765986E-1
6.578400000E1;4.957858795E-1;3.402096896E-1
6.581600000E1;4.961747678E-1;3.357596732E-1
6.584800000E1;4.964544171E-1;3.313095743E-1
6.588000000E1;4.966211699E-1;3.267129966E-1
6.591200000E1;4.968228970E-1;3.223438455E-1
6.594400000E1;4.972977939E-1;3.179163761E-1
6.597600000E1;4.975228359E-1;3.135739776E-1
6.601600000E1;4.976803433E-1;3.091853722E-1
6.604800000E1;4.979210917E-1;3.045870534E-1
6.608000000E1;4.983226048E-1;3.001581053E-1
6.611200000E1;4.985862903E-1;2.956962369E-1
6.614400000E1;4.987071009E-1;2.913371171E-1
6.617600000E1;4.989198961E-1;2.868172808E-1
6.620800000E1;4.993327047E-1;2.822242571E-1
6.624800000E1;4.996490565E-1;2.778754028E-1
6.628000000E1;4.998114885E-1;2.734284635E-1
6.631200000E1;5.000075027E-1;2.691361631E-1
6.634400000E1;5.004816024E-1;2.645418203E-1
6.637600000E1;5.007073932E-1;2.600931033E-1
6.640800000E1;5.008763708E-1;2.557461583E-1
6.644800000E1;5.011235079E-1;2.512957460E-1
6.648000000E1;5.015899855E-1;2.468537474E-1
6.651200000E1;5.018160884E-1;2.423021996E-1
6.654400000E1;5.019707892E-1;2.379665546E-1
6.657600000E1;5.022855454E-1;2.335616339E-1
6.660800000E1;5.026881689E-1;2.289311782E-1
6.664000000E1;5.028955828E-1;2.244701962E-1
6.668000000E1;5.030578896E-1;2.200379379E-1
6.671200000E1;5.033475316E-1;2.157844467E-1
6.674400000E1;5.037746608E-1;2.111628788E-1
6.677600000E1;5.039751683E-1;2.067175012E-1
6.680800000E1;5.041557170E-1;2.022547193E-1
6.684000000E1;5.045469876E-1;1.977349676E-1
6.688000000E1;5.049043037E-1;1.934504840E-1
6.691200000E1;5.050679315E-1;1.889726063E-1
6.694400000E1;5.053149719E-1;1.845890017E-1
6.697600000E1;5.057836634E-1;1.799660429E-1
6.700800000E1;5.060087362E-1;1.755718548E-1
6.704000000E1;5.061895353E-1;1.712088624E-1
6.707200000E1;5.065338699E-1;1.667038847E-1
6.711200000E1;5.069049615E-1;1.622221279E-1
6.714400000E1;5.071069383E-1;1.578050102E-1
6.717600000E1;5.072736515E-1;1.534867158E-1
6.720800000E1;5.077352707E-1;1.489064445E-1
6.724000000E1;5.080641597E-1;1.444455797E-1
6.727200000E1;5.082261914E-1;1.401189237E-1
6.731200000E1;5.084544643E-1;1.357175932E-1
6.734400000E1;5.088771241E-1;1.313030550E-1
6.737600000E1;5.091434955E-1;1.269017812E-1
6.740800000E1;5.093175679E-1;1.224716091E-1
6.744000000E1;5.097323450E-1;1.178953980E-1
6.747200000E1;5.100643608E-1;1.135087057E-1
6.750400000E1;5.102442110E-1;1.092350533E-1
6.754400000E1;5.104512791E-1;1.047883271E-1
6.757600000E1;5.108843588E-1;1.002108460E-1
6.760800000E1;5.111927362E-1;9.584813004E-2
6.764000000E1;5.113425025E-1;9.146177432E-2
6.767200000E1;5.115569441E-1;8.720282487E-2
6.770400000E1;5.119768820E-1;8.265313231E-2
6.774400000E1;5.122481727E-1;7.830060616E-2
6.777600000E1;5.124746927E-1;7.384434334E-2
6.780800000E1;5.126804332E-1;6.939764998E-2
6.784000000E1;5.130507016E-1;6.491643833E-2
6.787200000E1;5.133110695E-1;6.057130672E-2
6.790400000E1;5.134692248E-1;5.628572093E-2
6.793600000E1;5.136858490E-1;5.182844709E-2
6.797600000E1;5.137578191E-1;4.769714336E-2
6.800800000E1;5.125294205E-1;4.548565775E-2
6.804000000E1;5.105022813E-1;4.409321232E-2
6.807200000E1;5.083719423E-1;4.311298835E-2
6.810400000E1;5.059787136E-1;4.195913201E-2
6.813600000E1;5.036674758E-1;4.088440345E-2
6.817600000E1;5.013710042E-1;3.988560003E-2
6.820800000E1;4.989836813E-1;3.894559657E-2
6.824000000E1;4.965317699E-1;3.806509460E-2
6.827200000E1;4.940055644E-1;3.719869059E-2
6.830400000E1;4.914877627E-1;3.628927978E-2
6.833600000E1;4.889222225E-1;3.539130192E-2
6.836800000E1;4.863923510E-1;3.456573739E-2
6.840800000E1;4.840081035E-1;3.364572259E-2
6.844000000E1;4.819168832E-1;3.276104778E-2
6.847200000E1;4.796774938E-1;3.182311306E-2
6.850400000E1;4.773190594E-1;3.074783838E-2
6.853600000E1;4.751880548E-1;2.982172722E-2
6.856800000E1;4.728826483E-1;2.876976195E-2
6.860800000E1;4.705625651E-1;2.786188600E-2
6.864000000E1;4.684294785E-1;2.701440525E-2
6.867200000E1;4.660563480E-1;2.605664644E-2
6.870400000E1;4.639589049E-1;2.516645282E-2
6.873600000E1;4.617703215E-1;2.416873049E-2
6.876800000E1;4.595256365E-1;2.323063306E-2
6.880000000E1;4.573927064E-1;2.235132655E-2
6.884000000E1;4.550345510E-1;2.144606248E-2
6.887200000E1;4.528258420E-1;2.046338990E-2
6.890400000E1;4.506340530E-1;1.956584853E-2
6.893600000E1;4.482502422E-1;1.852262047E-2
6.896800000E1;4.459756210E-1;1.743750474E-2
6.900000000E1;4.438150592E-1;1.657133613E-2
6.903200000E1;4.414944042E-1;1.561786977E-2
6.907200000E1;4.391926104E-1;1.466141851E-2
6.910400000E1;4.370914585E-1;1.379617702E-2
6.913600000E1;4.347468931E-1;1.280518811E-2
6.916800000E1;4.326569468E-1;1.192475195E-2
6.920000000E1;4.303801913E-1;1.098032179E-2
6.923200000E1;4.279872639E-1;1.005856137E-2
6.927200000E1;4.258978084E-1;9.216348447E-3
6.930400000E1;4.236131422E-1;8.192088417E-3
6.933600000E1;4.211817109E-1;7.135474640E-3
6.936800000E1;4.189807389E-1;6.198274599E-3
6.940000000E1;4.167588670E-1;5.220343782E-3
6.943200000E1;4.143920625E-1;4.254836534E-3
6.946400000E1;4.121826882E-1;3.339692549E-3
6.950400000E1;4.100209357E-1;2.362122897E-3
6.953600000E1;4.077115427E-1;1.372506008E-3
6.956800000E1;4.055663589E-1;5.075526042E-4
6.960000000E1;4.032727747E-1;-4.247334649E-4
6.963200000E1;4.009248813E-1;-1.381915927E-3
6.966400000E1;3.988419690E-1;-2.319942361E-3
6.970400000E1;3.964348700E-1;-3.530984566E-3
6.973600000E1;3.941144316E-1;-4.532466264E-3
6.976800000E1;3.919822009E-1;-5.444436105E-3
6.980000000E1;3.896638339E-1;-6.372110539E-3
6.983200000E1;3.873336959E-1;-7.287374402E-3
6.986400000E1;3.851944314E-1;-8.188557117E-3
6.989600000E1;3.829152517E-1;-9.128672270E-3
6.993600000E1;3.805921254E-1;-1.014677757E-2
6.996800000E1;3.784556268E-1;-1.099940676E-2
7.000000000E1;3.761270450E-1;-1.201207436E-2
7.003200000E1;3.736397475E-1;-1.306780114E-2
7.006400000E1;3.714625346E-1;-1.403812348E-2
7.009600000E1;3.692602280E-1;-1.509851722E-2
7.013600000E1;3.668990145E-1;-1.603376561E-2
7.016800000E1;3.649273392E-1;-1.602535243E-2
7.020000000E1;3.629099154E-1;-1.512891851E-2
7.023200000E1;3.609309853E-1;-1.430721886E-2
7.026400000E1;3.590683332E-1;-1.349055275E-2
7.029600000E1;3.572603180E-1;-1.264880097E-2
7.032800000E1;3.553832365E-1;-1.182510649E-2
7.036800000E1;3.533607457E-1;-1.088997756E-2
7.040000000E1;3.514432879E-1;-1.004094059E-2
7.043200000E1;3.495826561E-1;-9.235743941E-3
7.046400000E1;3.477348925E-1;-8.408876080E-3
7.049600000E1;3.457939725E-1;-7.621506818E-3
7.052800000E1;3.438475104E-1;-6.753357949E-3
7.056800000E1;3.419713167E-1;-5.905004635E-3
7.060000000E1;3.400929169E-1;-4.975328846E-3
7.063200000E1;3.381943115E-1;-4.185090280E-3
7.066400000E1;3.362013350E-1;-3.362861801E-3
7.069600000E1;3.343124359E-1;-2.589661752E-3
7.072800000E1;3.324703992E-1;-1.769927544E-3
7.076000000E1;3.305884918E-1;-8.796676657E-4
7.080000000E1;3.284874229E-1;1.335849812E-4
7.083200000E1;3.265626762E-1;1.003589578E-3
7.086400000E1;3.247364113E-1;1.860763357E-3
7.089600000E1;3.228429703E-1;2.694297587E-3
7.092800000E1;3.208495559E-1;3.676542481E-3
7.096000000E1;3.188834700E-1;4.554007235E-3
7.100000000E1;3.170148452E-1;5.430677339E-3
7.103200000E1;3.151883841E-1;6.285634155E-3
7.106400000E1;3.131617542E-1;7.153358659E-3
7.109600000E1;3.112025616E-1;7.992021064E-3
7.112800000E1;3.093472274E-1;8.829943198E-3
7.116000000E1;3.074967189E-1;9.683458594E-3
7.119200000E1;3.055915037E-1;1.054130973E-2
7.123200000E1;3.035579847E-1;1.143715312E-2
7.126400000E1;3.016858163E-1;1.223378440E-2
7.129600000E1;2.998514783E-1;1.304915460E-2
7.132800000E1;2.979537356E-1;1.390708634E-2
7.136000000E1;2.959529526E-1;1.491547659E-2
7.139200000E1;2.940083314E-1;1.574091126E-2
7.142400000E1;2.921815288E-1;1.656567819E-2
7.146400000E1;2.903216894E-1;1.737460256E-2
7.149600000E1;2.881774716E-1;1.843285007E-2
7.152800000E1;2.862611245E-1;1.933752802E-2
7.156000000E1;2.843997282E-1;2.027238972E-2
7.159200000E1;2.825762305E-1;2.112533797E-2
7.162400000E1;2.805859801E-1;2.207172273E-2
7.166400000E1;2.786523697E-1;2.290148392E-2
7.169600000E1;2.767892597E-1;2.373472993E-2
7.172800000E1;2.749662075E-1;2.458027493E-2
7.176000000E1;2.731069962E-1;2.542733998E-2
7.179200000E1;2.710558932E-1;2.635667435E-2
7.182400000E1;2.691717404E-1;2.716486353E-2
7.186400000E1;2.673324979E-1;2.797535648E-2
7.189600000E1;2.655123451E-1;2.883517396E-2
7.192800000E1;2.635985874E-1;2.968729417E-2
7.196000000E1;2.616094966E-1;3.072326458E-2
7.199200000E1;2.597311434E-1;3.159178134E-2
7.202400000E1;2.578932862E-1;3.235341913E-2
7.205600000E1;2.539082948E-1;3.428657471E-2
7.212800000E1;2.520041638E-1;3.524307895E-2
7.216000000E1;2.483549047E-1;3.696518473E-2
7.222400000E1;2.465118398E-1;3.781272789E-2
7.225600000E1;2.445220101E-1;3.873661248E-2
7.228800000E1;2.408007013E-1;4.044763931E-2
7.236000000E1;2.389869507E-1;4.130806336E-2
7.239200000E1;2.371682901E-1;4.214851981E-2
7.242400000E1;2.352565631E-1;4.299125171E-2
7.245600000E1;2.333149771E-1;4.391635439E-2
7.248800000E1;2.314447666E-1;4.476390686E-2
7.252800000E1;2.296198813E-1;4.562306566E-2
7.256000000E1;2.278138691E-1;4.653473537E-2
7.259200000E1;2.259424541E-1;4.736066817E-2
7.262400000E1;2.201745637E-1;5.014543512E-2
7.272000000E1;2.183722880E-1;5.105291446E-2
7.276000000E1;2.165237355E-1;5.192198885E-2
7.279200000E1;2.146499641E-1;5.275439445E-2
7.282400000E1;2.126970027E-1;5.367809857E-2
7.285600000E1;2.108635830E-1;5.450508701E-2
7.288800000E1;2.090352239E-1;5.535858575E-2
7.292000000E1;2.072469630E-1;5.623023938E-2
7.296000000E1;2.035152129E-1;5.791181808E-2
7.302400000E1;2.016010110E-1;5.880299485E-2
7.305600000E1;1.979336511E-1;6.051784386E-2
7.312000000E1;1.961377924E-1;6.140480739E-2
7.315200000E1;1.925163702E-1;6.316714376E-2
7.322400000E1;1.903944564E-1;6.419564779E-2
7.325600000E1;1.867591372E-1;6.602304516E-2
7.332000000E1;1.849629265E-1;6.691058650E-2
7.335200000E1;1.831913865E-1;6.776282994E-2
